Region/Country/Economy,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Republic of Moldova,  4.9,  4.9,  5.3,  5.2,  5.2,  4.0,  4.7,  4.9,  4.9,  4.5,  4.9,  5.1,  6.9
Montenegro,-,-,-,-,-,-,-,-,-,-,-,-,..
Republic of North Macedonia,  0.2,  0.2,  0.2,  0.3,  0.3,  0.3,  0.3,  0.3,  0.4,  0.5,  0.5,  0.6,  0.7
Romania,  26.4,  22.2,  22.6,  22.9,  22.2,  21.1,  20.0,  19.9,  19.9,  21.0,  21.5,  19.9,  21.5
Russian Federation,  789.4,  748.5,  803.8,  827.6,  820.5,  814.7,  807.8,  766.4,  774.5,  796.8,  839.4,  855.4,  810.5
Serbia,  4.3,  3.1,  3.8,  3.9,  3.9,  4.1,  3.3,  3.5,  3.6,  4.1,  4.3,  4.1,  4.0
Tajikistan,  1.0,  0.5,  0.4,  0.4,  0.3,  0.0,  0.0,  0.0,  0.0,  0.0,  0.1,  0.5,..
Turkmenistan,  41.2,  35.5,  40.8,  44.9,  46.3,  47.6,  48.3,  50.2,  50.2,  50.2,  50.2,  50.2,..
Ukraine,  110.6,  86.3,  96.2,  97.7,  88.0,  82.4,  69.3,  54.8,  54.5,  53.4,  55.9,  49.2,  46.5
Uzbekistan,  103.7,  94.1,  104.1,  107.3,  92.1,  89.5,  82.9,  79.0,  83.3,  88.2,  89.0,  92.8,..
Former Soviet Union (if no detail),..,..,..,..,..,..,..,..,..,..,..,..,..
Former Yugoslavia (if no detail),..,..,..,..,..,..,..,..,..,..,..,..,..
Non-OECD Europe and Eurasia, 1 207.6, 1 105.8, 1 202.7, 1 236.6, 1 207.0, 1 194.6, 1 139.4, 1 078.0, 1 092.9, 1 126.0, 1 175.3, 1 195.6,..
Algeria,  49.0,  51.8,  51.4,  55.9,  62.0,  63.4,  68.8,  72.7,  72.3,  75.6,  80.8,  84.4,..
Angola,  1.3,  1.3,  1.4,  1.4,  1.5,  0.8,  0.6,  1.5,  1.5,  1.6,  1.7,  2.5,..
Benin,-,-,-,-,-,  0.0,  0.1,  0.1,  0.0,  0.1,  0.0,  0.1,  0.3
Botswana,-,-,-,-,-,-,-,-,-,-,-,-,..
Cameroon,  0.6,  0.5,  0.5,  0.3,  0.4,  0.6,  0.9,  1.0,  1.0,  1.1,  1.5,  1.4,..
Congo,  0.0,  0.1,  0.2,  0.3,  0.4,  0.4,  0.5,  1.0,  1.2,  1.2,  1.4,  1.9,..
Côte d'Ivoire,  3.1,  2.8,  3.1,  3.1,  3.4,  3.9,  3.9,  4.0,  3.6,  4.4,  3.8,  4.1,..
Dem. Rep. of Congo,  0.0,  0.0,  0.0,  0.0,-,-,  0.0,  0.0,  0.0,  0.0,  0.0,-,..
Egypt,  74.9,  72.6,  73.9,  81.2,  82.2,  78.7,  75.1,  78.2,  87.0,  104.8,  107.5,  109.4,..
Equatorial Guinea,  5.8,  6.0,  6.0,  6.5,  6.8,  5.6,  4.5,  3.6,  4.2,  3.9,  4.7,  3.6,..
Eritrea,-,-,-,-,-,-,-,-,-,-,-,-,..
Ethiopia,-,-,-,-,-,-,-,-,-,-,-,-,..
Gabon,  0.4,  0.5,  0.6,  0.7,  0.7,  0.6,  0.7,  0.7,  0.8,  1.0,  1.0,  1.0,..
Ghana,-,  0.0,  0.8,  1.6,  0.8,  0.6,  1.3,  2.5,  1.1,  2.3,  3.0,  4.1,  6.1
Kenya,-,-,-,-,-,-,-,-,-,-,-,-,..
Libya,  12.0,  11.4,  12.6,  11.6,  13.5,  15.3,  13.7,  14.2,  17.7,  18.0,  17.6,  17.7,..
Mauritius,-,-,-,-,-,-,-,-,-,-,-,-,-
Morocco,  1.1,  1.2,  1.3,  1.7,  2.5,  2.3,  2.4,  2.4,  2.4,  2.4,  2.2,  2.0,  1.6
Mozambique,  0.1,  0.2,  0.2,  0.4,  0.4,  0.4,  0.5,  1.1,  1.9,  1.7,  1.7,  1.9,..
Namibia,-,-,-,-,-,-,-,-,-,-,-,-,..
Niger,-,-,-,-,-,-,-,-,-,-,  0.1,  0.1,..
Nigeria,  20.0,  16.3,  19.3,  26.7,  27.1,  27.7,  31.1,  31.2,  31.9,  29.6,  30.8,  31.1,..
Senegal,  0.0,  0.0,  0.0,  0.0,  0.1,  0.1,  0.1,  0.0,  0.0,  0.0,  0.0,  0.0,..
South Africa,-,-,  1.9,  4.1,  4.1,  4.0,  4.0,  4.1,  4.0,  4.3,  4.5,  4.5,..
South Sudan,..,..,..,..,-,-,-,-,-,-,-,-,..
Sudan,-,-,-,-,-,-,-,-,-,-,-,-,..
United Rep. of Tanzania,  1.1,  1.3,  1.5,  1.7,  1.9,  1.9,  1.8,  1.7,  1.6,  1.6,  1.5,  2.0,..
Togo,-,-,-,-,-,-,  0.0,  0.0,  0.0,  0.1,  0.1,  0.2,..
Tunisia,  9.2,  9.6,  11.9,  11.6,  12.5,  12.4,  12.4,  11.8,  12.2,  12.6,  13.0,  12.9,..
Zambia,-,-,-,-,-,-,-,-,-,-,-,-,..
Zimbabwe,-,-,-,-,-,-,-,-,-,-,-,-,..
Other Africa,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.1,  0.0,  0.0,  0.0,..
Africa,  178.8,  175.6,  186.8,  209.0,  220.2,  218.7,  222.2,  231.9,  244.6,  266.5,  276.8,  285.0,..
Bangladesh,  28.0,  31.4,  36.0,  36.3,  38.6,  41.0,  43.2,  46.0,  51.1,  52.5,  52.5,  54.9,..
Brunei Darussalam,  5.5,  5.7,  5.1,  5.1,  5.0,  4.9,  4.8,  4.1,  4.5,  4.8,  5.2,  4.1,..
Cambodia,-,-,-,-,-,-,-,-,-,-,-,-,..
DPR of Korea,-,-,-,-,-,-,-,-,-,-,-,-,..
India,  52.7,  71.8,  75.0,  85.6,  71.2,  59.8,  60.2,  63.6,  72.3,  81.3,  81.7,  83.1,..
Indonesia,  56.8,  69.3,  71.4,  71.7,  73.9,  76.3,  78.2,  77.9,  75.6,  73.2,  82.5,  88.7,  78.1
Lao People's Democratic Republic,-,-,-,-,-,-,-,-,-,-,-,-,..
Malaysia,  80.8,  63.7,  63.2,  58.7,  57.9,  66.2,  72.9,  70.7,  63.0,  48.0,  62.0,  63.5,..
Mongolia,-,-,-,-,-,-,-,-,-,-,-,-,..
Myanmar,  2.9,  2.4,  3.0,  3.4,  3.6,  3.9,  5.6,  6.6,  8.2,  8.4,  8.7,  10.8,..
Nepal,-,-,-,-,-,-,-,-,-,-,-,-,..
Pakistan,  55.0,  54.9,  52.9,  55.2,  55.8,  51.8,  51.0,  54.4,  58.0,  62.2,  59.5,  61.7,..
Philippines,  7.3,  7.6,  7.2,  7.7,  7.4,  6.8,  7.2,  6.8,  7.7,  7.6,  8.5,  8.6,..
Singapore,  13.9,  13.9,  15.0,  15.5,  16.7,  18.9,  20.0,  20.1,  20.6,  20.9,  21.0,  21.6,..
Sri Lanka,-,-,-,-,-,-,-,-,-,-,-,-,..
Chinese Taipei,  25.7,  24.8,  31.0,  33.9,  35.3,  36.1,  37.9,  40.7,  42.7,  46.9,  47.5,  46.5,  50.4
Thailand,  72.9,  65.6,  75.0,  68.6,  79.7,  84.1,  83.8,  85.1,  83.4,  78.3,  79.9,  84.4,..
Viet Nam,  14.9,  16.7,  19.1,  17.8,  19.4,  20.0,  21.5,  20.6,  19.0,  17.2,  17.2,  18.5,..
Other Asia,  0.8,  0.8,  0.9,  0.8,  0.6,  0.6,  1.0,  1.2,  1.3,  1.7,  1.5,  1.5,..
Asia (excl. China),  417.2,  428.6,  454.8,  460.3,  465.0,  470.5,  487.3,  497.7,  507.5,  502.9,  527.7,  547.8,..
People's Rep. of China,  136.1,  152.3,  225.9,  234.1,  259.9,  301.5,  332.0,  351.6,  382.2,  444.4,  526.5,  573.8,..
"Hong Kong, China",  6.9,  6.5,  8.0,  6.5,  6.0,  5.7,  5.5,  6.9,  7.0,  7.0,  6.8,  7.0,  11.7
"China (incl. Hong Kong, China)",  143.0,  158.8,  233.9,  240.7,  266.0,  307.2,  337.6,  358.4,  389.2,  451.4,  533.3,  580.7,..
Argentina,  86.2,  84.3,  84.2,  89.1,  91.5,  94.0,  93.6,  95.8,  96.5,  97.4,  97.3,  93.5,  88.5
Bolivia,  5.1,  5.7,  6.4,  7.1,  7.4,  7.8,  8.7,  8.7,  9.6,  9.6,  9.7,  8.9,..
Brazil,  51.2,  40.7,  53.0,  52.3,  62.3,  74.6,  82.4,  81.3,  68.3,  72.9,  70.6,  70.3,  66.9
Colombia,  15.4,  17.6,  18.6,  17.6,  18.2,  18.8,  19.3,  19.9,  20.8,  19.0,  19.8,  18.0,  14.5
Costa Rica,-,-,-,-,-,-,-,-,-,-,-,-,..
Cuba,  2.2,  2.2,  2.0,  2.0,  2.0,  2.0,  2.3,  2.4,  2.3,  2.0,  1.8,  1.8,..
Curaçao,-,-,-,-,-,-,-,-,-,-,-,-,..
Dominican Republic,  1.0,  1.0,  1.6,  1.8,  2.2,  2.2,  2.2,  2.2,  2.1,  2.4,  2.4,  2.5,..
Ecuador,  0.8,  1.0,  1.0,  0.9,  1.2,  1.4,  1.4,  1.3,  1.4,  1.3,  1.1,  1.0,..
El Salvador,-,-,-,-,-,-,-,-,-,-,-,-,..
Guatemala,-,-,-,-,-,-,-,-,-,-,-,-,..
Guyana,-,-,-,-,-,-,-,-,-,-,  0.0,  0.0,..
Haiti,-,-,-,-,-,-,-,-,-,-,-,-,..
Honduras,-,-,-,-,-,-,-,-,-,-,-,-,..
Jamaica,-,-,-,-,-,-,-,-,  0.1,  0.4,  0.5,  0.5,..
Nicaragua,-,-,-,-,-,-,-,-,-,-,-,-,..
Panama,-,-,-,-,-,-,-,-,-,-,  0.5,  1.6,..
Paraguay,-,-,-,-,-,-,-,-,-,-,-,-,..
Peru,  7.6,  9.7,  13.0,  15.2,  15.6,  14.7,  18.4,  18.1,  19.0,  16.7,  17.0,  17.9,..
Suriname,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,..
Trinidad and Tobago,  15.3,  14.4,  16.8,  17.5,  16.7,  17.4,  17.0,  16.2,  13.7,  13.6,  13.8,  13.3,..
Uruguay,  0.2,  0.1,  0.2,  0.2,  0.1,  0.1,  0.1,  0.1,  0.1,  0.1,  0.1,  0.2,  0.1
Venezuela,  48.9,  47.8,  48.0,  43.6,  46.8,  46.1,  45.6,  47.0,  46.5,  46.7,  43.1,  32.7,..
Other Non-OECD Americas,  1.6,  1.5,  1.6,  1.5,  2.7,  3.1,  3.1,  3.0,  3.4,  0.0,  0.1,  0.1,..
Non-OECD Americas,  220.2,  208.3,  227.7,  231.1,  248.6,  263.5,  274.8,  276.0,  262.9,  263.2,  258.0,  244.4,..
Bahrain,  20.6,  20.9,  21.7,  22.0,  22.9,  24.4,  25.8,  25.7,  25.2,  25.3,  25.5,  28.2,..
Islamic Rep. of Iran,  247.1,  259.3,  275.4,  280.5,  280.4,  283.6,  320.6,  343.9,  367.0,  386.7,  391.3,  391.7,..
Iraq,  6.4,  9.1,  9.8,  12.6,  12.3,  12.2,  12.5,  12.8,  14.1,  20.5,  25.9,  32.9,..
Jordan,  6.3,  7.2,  5.4,  2.0,  1.6,  2.1,  0.7,  4.5,  7.9,  7.9,  8.0,  7.8,..
Kuwait,  24.4,  23.8,  27.9,  32.6,  34.9,  35.5,  35.2,  40.1,  42.4,  43.1,  43.9,  47.5,..
Lebanon,-,  0.1,  0.5,-,-,-,-,-,-,-,-,-,..
Oman,  24.3,  27.8,  31.1,  35.1,  39.3,  40.5,  42.3,  45.6,  46.2,  46.5,  50.2,  50.5,..
Qatar,  34.6,  37.1,  43.1,  51.8,  56.3,  58.2,  61.0,  65.1,  66.0,  67.1,  67.4,  68.9,..
Saudi Arabia,  119.0,  112.6,  130.1,  132.6,  144.7,  146.2,  152.1,  156.4,  162.5,  171.3,  173.5,  176.6,..
Syrian Arab Republic ,  8.8,  12.2,  15.7,  13.6,  11.0,  9.0,  8.3,  7.3,  6.4,  6.3,  6.3,  6.0,..
United Arab Emirates,  112.9,  112.3,  115.5,  119.5,  125.5,  127.8,  125.1,  140.2,  141.1,  129.3,  113.5,  128.2,..
Yemen,-,  0.7,  1.9,  1.9,  2.2,  2.8,  2.9,  1.7,  1.0,  0.6,  0.2,  0.2,..
Middle East,  604.4,  623.0,  678.1,  704.1,  731.0,  742.2,  786.5,  843.4,  879.8,  904.6,  905.7,  938.5,..
IEA/Accession/Association, 3 333, 3 274, 3 568, 3 576, 3 673, 3 751, 3 734, 3 824, 3 932, 4 015, 4 266, 4 381,..
European Union - 27,  804,  757,  816,  750,  734,  716,  635,  665,  708,  736,  726,  744,  726
G7, 2 242, 2 169, 2 293, 2 294, 2 352, 2 380, 2 360, 2 418, 2 482, 2 453, 2 618, 2 672, 2 609
G8, 3 032, 2 917, 3 097, 3 121, 3 172, 3 194, 3 168, 3 184, 3 256, 3 250, 3 458, 3 528, 3 415
G20, 4 255, 4 144, 4 494, 4 539, 4 633, 4 692, 4 670, 4 723, 4 846, 4 965, 5 263, 5 384,..
Africa,  179,  176,  187,  209,  220,  219,  222,  232,  245,  267,  277,  285,..
Americas, 1 794, 1 754, 1 851, 1 894, 1 978, 2 024, 2 070, 2 123, 2 125, 2 098, 2 271, 2 311,..
Asia, 1 736, 1 754, 1 969, 2 071, 2 131, 2 203, 2 260, 2 325, 2 418, 2 522, 2 622, 2 714,..
Europe, 1 965, 1 830, 1 981, 1 904, 1 861, 1 830, 1 715, 1 692, 1 761, 1 807, 1 846, 1 872,..
Oceania, 1 965, 1 830, 1 981, 1 904, 1 861, 1 830, 1 715, 1 692, 1 761, 1 807, 1 846, 1 872,..
